,Postal_Code,Latitude,Longitude,Admin_Code3,Nearest_Centroid_ID,Distance_to_Centroid
21875,31272,42.7777,-2.1109,31013,3101301001,2563.3095751792134
21878,22470,42.4828,0.4903,22062,2206201001,2823.7149754851257
21879,27815,43.2233,-7.8133,27065,2706502001,6871.67782997669
21882,30529,38.4545,-1.214,30022,3002201023,8435.320369568302
21883,15822,42.85,-8.3667,15085,1508503001,765.9423661243254
21885,31190,42.7852,-1.744,31076,3107601001,2592.226681055339
21887,39569,43.3503,-4.5052,39095,3909501001,1748.4989514914596
21890,50682,42.6171,-1.1238,50245,5024501001,7880.477179142342
21891,38415,28.3674,-16.5833,38031,3803101007,645.4726953647064
21892,4813,37.4783,-2.1497,04006,400604001,3053.5029831988895
21893,39571,43.1607,-4.5537,39013,3901301001,3631.116592652613
21894,9292,42.4409,-3.4206,09027,902701001,5019.309577733923
21898,28594,40.2077,-3.191,28155,2815501001,1274.450978915206
21902,2340,38.7847,-2.3864,02068,206801001,3896.3733564072973
21903,29471,36.8854,-4.9815,29904,2990401001,2890.268651182336
21905,33950,43.2757,-5.6049,33060,3306001001,158.89052550935128
21908,33159,43.5264,-6.1975,33021,3302101006,2571.4347062792476
21909,33887,43.1667,-6.8167,33001,3300101001,11249.964262408126
21911,4811,37.4742,-2.1969,04070,407002001,5944.28764329377
21912,31071,42.8169,-1.6432,00nan,3120101006,33.09964796535004
21916,6228,38.5543,-6.0683,06069,606901003,4014.789105508992
21918,39588,43.1431,-4.8124,39015,3901501001,5315.534395101775
21920,30441,38.207,-2.1546,30028,3002801006,7941.472759704294
21921,48120,43.3677,-2.8107,48069,4806902001,1330.496461545824
21924,50691,41.8149,-1.1943,50013,5001301001,1040.1753036634439
21925,32626,42.0685,-7.3652,32021,3202101001,3313.74638723989
21926,24127,42.7209,-5.951,24184,2418401001,5962.234193241647
21927,43425,41.4939,1.2434,43101,4310101001,4655.697824455138
21928,44366,40.55,-1.65,44174,4417401001,988.8378485714657
21929,30506,38.0546,-1.2076,30027,3002701012,213.82160463679384
21930,27272,43.1,-7.4167,27046,2704601002,6421.603256611599
21931,39764,43.3675,-3.4924,39102,3910201001,2038.0872932392845
21933,3802,38.7054,-0.4743,03009,300907001,90.0024824165535
21934,33191,43.3868,-5.9186,33054,3305401002,3124.025585334446
21936,33879,43.3979,-6.4352,33073,3307301001,578.0222549459098
21938,48891,43.2225,-3.3572,48022,4802201002,2194.2016572782886
21939,24493,42.665,-6.501,24169,2416901001,3724.1798064526674
21940,50637,41.8395,-1.1777,50223,5022301001,858.5136721304755
21941,33876,43.3667,-6.4833,33073,3307301008,805.7495455310209
21943,24392,42.5167,-5.7674,24065,2406501002,6378.728019437517
21946,24219,42.5161,-5.4046,24225,2422501001,3567.5411943845033
21947,27177,43.0146,-7.356,27049,2704901001,34564.74254401695
21948,27437,42.0183,-7.9224,27041,2704101001,56027.17424133862
21951,20120,43.2633,-1.9522,20040,2004001008,1305.295628071749
21952,16414,39.8165,-2.9494,16167,1616701001,1089.3499224653199
21953,27282,43.2004,-7.4202,00nan,2701001005,2322.953731294507
21954,15470,43.4832,-8.2369,00nan,1503604002,65.81097785246679
21955,32372,42.3255,-7.1053,32015,3201501001,3214.8580936816134
21958,31392,42.4217,-1.6202,31205,3120501001,3131.1593446000065
21960,18448,36.9578,-3.1368,18035,1803501001,4205.2023376536645
21963,21647,37.6363,-6.6436,21012,2101201001,14228.150173102184
21964,41080,37.3824,-5.9761,00nan,4109103028,153.89553575857803
21966,28906,40.3057,-3.7329,28065,2806501011,34.37979031670339
21967,9490,41.7174,-3.3671,09261,926101001,8932.597446564847
21969,9512,42.9495,-3.2754,09209,920901003,9448.772292450503
21970,12126,40.1333,-0.5,12048,1204801001,4918.4511240792
21972,39777,43.392,-3.4023,39035,3903501003,1140.7140308024045
21973,40393,41.1149,-4.1199,40075,4007501001,1517.7515954617713
21976,9557,42.9745,-3.6858,09215,921501001,7894.424770105128
21977,16857,40.3685,-2.4941,16045,1604501001,2957.2647603895125
21979,35470,27.9415,-15.7793,35020,3502001004,1965.1729239105932
21980,17220,41.7833,3.0333,17160,1716003001,143.26420383713173
21982,24358,42.4106,-5.8808,24223,2422301002,2957.71974140189
21985,3670,38.3803,-0.7285,03088,308801002,289.7975221579089
21986,25516,42.3786,0.9651,25161,2516101001,13389.184695499025
21988,3469,38.6833,-0.7667,03051,305101001,3855.6246162624934
21989,6458,38.7101,-5.7985,06146,614601001,2906.0804707689385
21990,34810,42.8039,-4.372,34158,3415801001,5325.759403830213
21993,12428,40.05,-0.65,12063,1206301001,3571.9581224219082
21994,23477,37.9946,-3.0316,23030,2303001001,493.59930572036103
21995,24743,42.2778,-6.5575,24067,2406701001,7159.844589154516
21997,5230,40.6024,-4.3345,05168,516801002,1224.1562981409688
21998,4660,37.3358,-2.0744,04017,401701001,2103.6258084112756
21999,43781,41.1667,0.4833,43056,4305601001,1300.9648035586536
22002,28193,40.9199,-3.527,28039,2803901001,440.4332197213245
22003,28816,40.6298,-3.33,28032,2803201003,6468.033064273837
22005,9588,43.1301,-3.2068,09410,941003001,932.4092528766339
22006,32621,42.0951,-7.435,32039,3203901001,1679.761864825174
22007,38811,28.0919,-17.2183,38003,3800301001,4899.8522292124535
22008,45614,39.9629,-4.918,45165,4516504003,2625.844446553192
22009,21290,37.9162,-6.7297,21004,2100401001,10276.245092788333
22010,6760,39.0944,-5.4681,06091,609101001,904.0272125599606
22011,43201,41.1561,1.1069,43123,4312301003,180.97017578484082
22012,48890,43.2526,-3.3334,48022,4802201001,5632.626269737075
22014,43002,41.1167,1.25,43148,4314805002,105.44536998481956
22015,23689,37.456,-4.0049,23002,2300201003,1597.7330956341953
22021,44191,40.1909,-1.0913,44239,4423901001,1188.5036395430975
22023,1194,42.8187,-2.6194,01016,101601001,15918.542125639056
22026,16146,40.15,-2.0333,16078,1607804001,9956.3432369208
22027,20850,43.2433,-2.3884,20901,2090101001,656.1325818744447
22028,49330,42.0077,-6.1692,49177,4917701001,5417.726523968529
22029,49572,42.0,-6.9667,49094,4909401001,6561.828164927197
22030,21239,37.9622,-6.8048,21008,2100801001,8199.158611778475
22031,25281,41.9138,1.4432,25129,2512901001,1930.5396515158836
22032,20737,43.1658,-2.1617,20066,2006601001,2263.2345467814084
22038,48395,43.4,-2.7,48076,4807601001,898.0585092878523
22040,27366,42.9,-7.3667,27026,2702601001,2987.977007658221
22042,50018,41.6561,-0.8773,50297,5029701001,91.62489211330178
22043,39360,43.4022,-4.0899,39085,3908502001,2491.135034122742
22045,31892,42.878,-1.7473,31131,3113101001,2347.113142127307
22047,42120,41.6235,-2.2249,42096,4209601001,2415.7011782947498
22048,35280,27.891,-15.5537,35019,3501901001,4002.147894638462
22049,37460,40.88,-5.9957,37149,3714901001,12191.291623960366
22050,6195,38.9193,-6.7223,06015,601508004,3975.10166034393
22051,19227,40.8512,-3.2316,19263,1926301001,12633.114825087829
22052,29718,36.8089,-4.2161,29094,2909405001,6728.755806626763
22062,33867,43.4346,-6.252,33059,3305901002,2473.464307390625
22063,15295,42.873,-9.1404,15020,1502002002,1779.3642549809276
22064,20810,43.2787,-2.1254,20016,2001601002,4231.547053786942
22065,40391,41.0181,-4.1578,40072,4007201001,973.8587163784746
22066,28690,40.4053,-3.9985,28026,2802601001,79.56214777500062
22067,20110,43.325,-1.916,20064,2006401002,334.5554968363104
22072,47461,41.2579,-5.0149,47025,4702501001,4728.04360027146
22076,9246,42.5903,-3.4134,09272,927201001,11967.739137313223
22078,4858,37.2712,-2.1292,04004,400401001,3175.3014092600088
22080,44491,41.0861,-1.2148,44032,4403201001,7673.610260520442
22082,31192,42.7675,-1.585,31023,3102301002,1762.182740852465
22088,17230,41.8484,3.1291,17118,1711801002,200.54749253468995
22089,36729,42.0667,-8.6167,36055,3605504001,756.7877317792877
22093,44300,40.788,-1.3554,44153,4415301002,2732.5855697009497
22094,46728,38.9912,-0.2427,46131,4613107002,1032.3939785560165
22095,12123,40.1333,-0.3833,12073,1207301001,4226.217017760468
22096,10335,39.8529,-5.4606,10140,1014001001,1667.2587803135132
22098,13730,38.6424,-3.4665,13077,1307703001,1210.3497666626522
22101,44494,41.1094,-1.2469,44252,4425201001,1430.8279763340927
22102,8008,41.3888,2.159,08019,801902090,54.879340059304226
22105,44158,40.7463,-0.6804,44017,4401701001,6953.683833229802
22106,8787,41.5187,1.5754,08152,815201001,651.098812942874
22110,48150,43.3002,-2.9244,48904,4890401001,382.0300261301573
22111,3660,38.3848,-0.7677,03093,309301002,127.00713619502008
22113,15179,43.3334,-8.3526,15058,1505802004,257.57914284142856
22114,32415,42.2938,-8.1282,32069,3206901003,1083.4447249822601
22115,30889,37.5114,-1.6246,30003,3000301030,4053.1523553525003
22119,33429,43.3992,-5.7944,33066,3306601029,640.2943382561979
22120,38611,28.0823,-16.559,38017,3801701008,79.40677940429221
22125,33584,43.3176,-5.2621,33049,3304901007,686.8182089559173
22127,39001,43.4647,-3.8044,39075,3907503006,60.84897292678588
22130,31514,42.1965,-1.6346,31249,3124902001,938.3696153386412
22131,45576,39.6042,-5.1425,45010,4501001001,5174.269067233135
22132,40317,41.3161,-3.8257,40195,4019501001,5113.325641974091
22134,32365,42.2442,-6.9319,32083,3208301001,3237.150800355598
22135,49147,41.7081,-5.9736,49138,4913801001,3181.188434173125
22138,9198,42.2521,-3.4741,09177,917701001,2733.5669815088686
22142,8299,41.6333,1.9167,08179,817901001,1138.019827103558
22143,38550,28.3285,-16.3831,38004,3800401003,1555.7056943574298
22144,33579,43.3266,-4.6039,33047,3304701001,1955.7103019645556
22145,47609,42.2182,-5.1003,47153,4715301001,3920.881560353798
22146,34468,42.288,-4.2568,34034,3403401001,6964.184155459665
22147,43773,41.1333,0.9167,43017,4301701001,1132.632503115964
22148,3410,38.6312,-0.7646,03043,304301001,48.87129790360809
22152,44566,40.7754,-0.2443,44004,4400401001,5828.883825427627
22153,46850,38.9395,-0.5214,46183,4618301004,3429.064331136752
22155,43548,40.6306,0.6434,43136,4313602003,1522.5012148519988
22156,9210,42.7989,-3.2784,09412,941201001,3864.50702370637
22159,30739,37.8431,-0.8527,30037,3003702007,5639.318745604553
22166,3788,38.7948,-0.2514,03136,313601001,4211.223749663636
22167,24913,42.9931,-4.8913,24020,2402001001,2446.498063217093
22168,42315,41.4003,-3.0007,42120,4212001001,17410.516169958075
22172,27811,43.2333,-7.6667,27065,2706502002,2873.7789602966936
22176,1138,42.9755,-2.7359,01018,101801001,856.7136501569028
22178,30110,38.0261,-1.1144,30030,3003004060,127.04736190228999
22183,49320,42.0497,-6.5742,49143,4914301001,2460.276098022328
22184,14620,37.8593,-4.1003,14018,1401802002,35257.908006539525
22185,17465,42.1226,2.9631,17187,1718701001,379.7430800725664
22187,33784,43.4792,-6.4134,33034,3303405001,1439.7926973747933
22188,38180,28.5099,-16.2282,38038,3803807009,646.4135630586508
22191,33946,43.31,-5.6009,33060,3306005001,559.2705438756961
22192,33825,43.3768,-6.0053,33026,3302601005,3852.0306258715614
22196,17071,41.9831,2.8249,00nan,1707901001,47.00227875512476
22197,8635,41.4934,1.8833,08208,820801001,852.4007914686051
22199,33189,43.3936,-5.7066,33066,3306601007,1364.8452745891504
22200,47687,42.2434,-5.1422,47088,4708801001,679.293396444197
22202,9338,42.1202,-4.0775,09418,941801001,359.8966388165463
22205,39687,43.1447,-3.9266,39039,3903901001,4680.498012133038
22209,50670,42.2818,-1.2695,50230,5023001001,1024.0523082216891
22211,1128,42.6701,-2.444,01016,101601001,7043.563466705153
22213,30810,37.844,-1.8763,30024,3002402016,1406.638959805374
22215,43540,40.6167,0.6,43136,4313602002,591.1257852424251
22216,33155,43.55,-6.2167,33021,3302101006,1946.9207167931415
22220,4628,37.2327,-1.9149,04016,401601001,1577.0372814182356
22221,50692,41.7421,-1.0715,50132,5013201001,693.3876567175894
22222,6413,38.9355,-5.9333,06082,608201001,2396.4776831485515
22226,46989,39.5,-0.4333,46190,4619001027,42.133541171875684
22228,34815,42.748,-4.2068,34004,3400402001,6015.742966679601
22229,19354,40.8066,-1.7857,19227,1922701001,2923.9995733748083
22230,40001,40.9481,-4.1184,40194,4019401005,220.7485123969922
22232,9540,42.7927,-3.4215,09394,939401001,4045.8498967813766
22234,27625,42.7329,-7.32,27055,2705501001,4212.294594075305
22235,31591,42.1151,-1.7856,31077,3107702001,2839.9950712609702
22238,17481,42.05,2.8667,17169,1716901002,912.1627936421628
22241,33111,43.1452,-6.0862,33072,3307201001,1856.5438332767126
22248,21388,38.0167,-6.5167,21039,2103901001,5180.821912075215
22249,27439,42.5333,-7.6833,27041,2704101002,2599.656038569687
22251,33819,43.1594,-6.4751,33011,3301104001,4147.028314437457
22257,41701,37.2829,-5.9209,41038,4103802003,270.72946360584484
22258,5358,40.8302,-4.8396,05005,500501001,3857.701874175166
22261,5427,40.239,-4.6036,05095,509501001,1150.7863994366528
22263,42291,41.605,-2.6723,42144,4214401001,3521.4060820472055
22264,45682,39.8992,-4.8308,45048,4504801001,25125.757153333278
22270,2129,38.6835,-2.0489,02063,206301001,12213.245509063
22273,20569,43.0158,-2.448,20059,2005902001,2836.5627465294433
22275,9218,42.6913,-2.7356,09109,910901001,4843.328726303793
22276,10493,40.1009,-5.589,10157,1015701001,1668.2601194317483
22277,24369,42.62,-6.1491,24210,2421001001,2877.4012104913636
22281,18820,37.5745,-2.733,18164,1816401001,47695.2924463984
22286,50331,41.2895,-1.5184,50162,5016201001,838.5887261478056
22289,32823,42.2511,-8.0706,32020,3202001001,1036.1884829736882
22293,10750,40.3167,-5.8601,10024,1002401001,2010.858080203645
22295,27001,43.0099,-7.556,27028,2702801001,47.33426257814751
22296,40171,41.0907,-3.8863,40206,4020601001,5707.90087668756
22300,25620,42.167,0.8949,25234,2523401001,111.38346954464528
22302,50175,41.5334,-0.5792,50199,5019901001,1133.597338171732
22306,16431,39.8234,-2.7677,16018,1601801001,1266.3299807641192
22308,17165,41.9692,2.624,17189,1718901002,1927.6501244706837
22309,26143,42.401,-2.3246,26099,2609901001,2096.3067873063574
22310,33569,43.4167,-5.0833,33056,3305601002,2726.3110481383314
22314,37181,40.9537,-5.56,37240,3724001001,2367.1331653736743
22315,9135,42.5407,-4.208,09373,937301001,5992.85463227836
22316,24200,42.2937,-5.5172,24188,2418801003,1833.4489173692705
22317,24525,42.7061,-6.9222,24009,2400901001,1067.3884099144539
22320,39213,42.9557,-4.1474,39027,3902701003,2678.82342304567
22321,6196,38.7263,-6.6703,06040,604001001,1401.679668241164
22322,49125,41.6838,-5.653,49047,4904701001,365.22084956730515
22324,28041,40.4165,-3.7026,28079,2807901119,81.13578778660796
22325,23269,38.274,-3.0457,23029,2302901001,10100.254006205016
22326,3005,38.3452,-0.4815,03014,301401012,156.38464692238946
22328,44315,40.7712,-1.5057,44190,4419001001,1351.3601463495388
22329,2410,38.5427,-1.9537,02044,204401001,1521.0742250233927
22331,24358,42.4456,-5.9046,24223,2422301002,1918.6111607214789
22332,24845,42.9622,-5.383,24177,2417701001,3796.570802910308
22335,33555,43.3261,-4.8633,33008,3300801001,1871.525962818031
22337,27439,42.5153,-7.6491,27041,2704101002,2333.016361436389
22338,22473,42.4542,0.615,22143,2214301001,1911.9769955553231
22340,24223,42.3503,-5.4991,24073,2407301001,3056.3027110807852
22341,39627,43.3522,-3.8138,39074,3907401006,4175.646989204475
22343,44559,40.6484,-0.5307,44096,4409601001,11820.21863419327
22345,9248,42.4681,-3.2704,09076,907601001,2295.5243342231706
22346,20500,43.0778,-2.5125,20055,2005505001,908.2941920579553
22355,22336,42.3328,0.2971,22113,2211301001,4173.51356027908
22356,33812,42.9594,-6.7282,33022,3302201001,3827.415766366702
22357,46408,39.2167,-0.25,46105,4610504003,2634.7038233904586
22359,45638,40.1599,-4.7946,45132,4513201001,15455.411434388758
22360,40220,41.4149,-4.1607,40149,4014901001,2498.898463253285
22365,37080,40.9688,-5.6639,00nan,3727401004,147.58243622866848
22366,46520,39.6622,-0.2175,46220,4622007010,185.25583635993297
22367,33785,43.5322,-6.2978,33034,3303405001,10310.311959663975
22370,9268,42.3692,-3.2121,09433,943301001,2628.71512944417
22371,4550,37.1189,-2.5401,04050,405001001,3743.2394709113646
22372,42173,42.0541,-2.3651,42166,4216601001,8983.931205640374
22373,33878,43.3356,-6.5601,33073,3307301010,2146.451496186283
22374,22122,42.1407,-0.2072,22126,2212601001,1757.226330687378
22375,32910,42.25,-7.8667,32075,3207502001,1921.6840908560616
22377,45109,39.6259,-3.9415,45124,4512402001,2708.6072324511083
22378,39300,43.3606,-4.0654,39087,3908703002,328.397925601794
22379,40173,41.1376,-3.8566,40156,4015601001,4611.140091356655
22380,39788,43.3586,-3.3116,39030,3903001002,3184.020176686172
22384,30740,37.6667,-1.2333,30036,3003601009,42083.404215662784
22387,42218,41.5264,-2.3987,42038,4203801001,3789.952399894434
22388,23006,37.7692,-3.7903,23050,2305008001,108.03350961052811
22390,39710,43.3833,-3.7386,39042,3904201001,722.8090792743303
22393,27271,43.1167,-7.4333,27010,2701001001,3281.93044455828
22394,43712,41.2833,1.55,43074,4307401001,491.58745342008814
22395,20500,43.0453,-2.4833,20055,2005503003,455.77540948542014
22396,40220,41.4192,-4.1236,40149,4014901001,3701.721337535846
22397,34310,42.1808,-4.5712,34029,3402901001,2175.2178159048167
22401,49310,42.0228,-6.3303,49121,4912101001,1807.8215649334022
22403,9124,42.593,-4.0713,09427,942701002,6140.623119435049
22405,33310,43.452,-5.5263,33076,3307603001,2746.4089904622238
22406,31172,42.8667,-1.8167,31194,3119401001,2915.570837688522
22407,37291,40.9992,-6.6701,37055,3705501001,16006.950868664691
22409,33548,43.4031,-5.2363,33045,3304501003,4046.8884648064095
22411,37176,41.2292,-6.3407,37028,3702801001,1064.1926504222288
22415,23267,38.329,-3.1269,23062,2306201002,5913.313308549036
22416,5592,40.4333,-5.3563,05228,522801001,1639.8877502641333
22417,31133,42.7098,-1.76,31147,3114701001,1722.7309104025205
22418,9109,42.4077,-4.1765,09363,936301001,12030.603072413265
22420,8206,41.5433,2.1094,08187,818701010,133.86641435753896
22423,1169,43.0398,-2.5752,01003,100301001,1623.1037976860339
22424,38435,28.3538,-16.8029,38042,3804201003,1504.5115883277392
22428,19266,41.0902,-2.7183,19257,1925701002,5406.147936462478
22429,50293,41.3281,-1.7133,50253,5025301001,1148.2563555097393
22434,49618,42.0743,-5.9633,49079,4907901001,6350.099993666082
22435,25241,41.6335,0.9312,25099,2509901001,1035.3752324851553
22440,31330,42.2793,-1.7463,31254,3125401001,998.7934608022529
22441,36940,42.2641,-8.7846,36008,3600801001,171.64865932219482
22442,49214,41.4501,-6.2525,49064,4906401001,3825.775334459038
22444,49341,42.1597,-6.4086,49134,4913401001,5567.49569144872
22445,17495,42.3078,3.1469,17120,1712001001,891.7397252004453
22446,24608,42.8843,-5.736,24114,2411401001,1028.8169969210846
22447,40529,41.4638,-3.4988,40061,4006101001,8317.386146030964
22448,9512,42.9563,-3.357,09209,920901003,2767.642168760315
22449,9588,43.1164,-3.1879,09410,941003001,1780.5995184410617
22450,34429,42.2111,-4.4888,34009,3400901001,1206.3217392609981
22451,9511,42.9454,-3.1708,09050,905001001,9043.215747642857
22453,14299,38.1833,-5.35,14029,1402904001,3964.2690919923875
